timestamp,user,filename,to_removable_media
2026-08-10 12:58:00,USER_016,doc_562.pdf,0
2026-08-10 10:24:00,USER_016,doc_748.pdf,0
2026-08-10 10:33:00,USER_016,doc_512.pdf,0
2026-08-10 14:09:00,USER_016,doc_867.pdf,0
2026-08-10 12:08:00,USER_016,doc_811.pdf,0
2026-08-10 12:54:00,USER_016,doc_565.pdf,0
2026-08-10 13:55:00,USER_016,doc_435.pdf,0
2026-08-10 14:43:00,USER_016,doc_102.pdf,0
2026-08-10 16:01:00,USER_016,doc_195.pdf,0
2026-08-10 16:00:00,USER_016,doc_569.pdf,0
2026-08-10 15:11:00,USER_016,doc_780.pdf,0
2026-08-10 15:43:00,USER_016,doc_466.pdf,0
2026-08-10 11:19:00,USER_017,doc_430.pdf,0
2026-08-10 11:27:00,USER_017,doc_445.pdf,0
2026-08-10 13:42:00,USER_017,doc_691.pdf,0
2026-08-10 10:08:00,USER_017,doc_679.pdf,0
2026-08-10 13:10:00,USER_017,doc_907.pdf,0
2026-08-10 11:57:00,USER_017,doc_798.pdf,0
2026-08-10 15:32:00,USER_017,doc_149.pdf,0
2026-08-10 09:25:00,USER_017,doc_201.pdf,0
2026-08-10 14:22:00,USER_017,doc_902.pdf,0
2026-08-10 12:57:00,USER_017,doc_116.pdf,0
2026-08-10 10:05:00,USER_017,doc_978.pdf,0
2026-08-10 10:22:00,USER_017,doc_551.pdf,0
2026-08-10 12:55:00,USER_017,doc_100.pdf,0
2026-08-10 12:41:00,USER_017,doc_307.pdf,0
2026-08-10 14:54:00,USER_017,doc_235.pdf,0
2026-08-10 14:34:00,USER_017,doc_409.pdf,0
2026-08-10 10:23:00,USER_017,doc_995.pdf,0
2026-08-10 11:22:00,USER_017,doc_195.pdf,0
2026-08-10 14:37:00,USER_017,doc_469.pdf,0
2026-08-10 11:10:00,USER_017,doc_184.pdf,0
2026-08-10 12:29:00,USER_018,doc_771.pdf,0
2026-08-10 09:36:00,USER_018,doc_820.pdf,0
2026-08-10 09:38:00,USER_018,doc_101.pdf,0
2026-08-10 10:39:00,USER_018,doc_588.pdf,0
2026-08-10 09:29:00,USER_018,doc_235.pdf,0
2026-08-10 13:53:00,USER_018,doc_331.pdf,0
2026-08-10 13:15:00,USER_018,doc_796.pdf,0
2026-08-10 12:37:00,USER_018,doc_109.pdf,0
2026-08-10 08:54:00,USER_018,doc_812.pdf,0
2026-08-10 11:45:00,USER_018,doc_936.pdf,0
2026-08-10 09:51:00,USER_018,doc_980.pdf,0
2026-08-10 12:26:00,USER_018,doc_810.pdf,0
2026-08-10 10:48:00,USER_019,doc_420.pdf,0
2026-08-10 13:04:00,USER_019,doc_406.pdf,0
2026-08-10 11:06:00,USER_019,doc_491.pdf,0
2026-08-10 16:21:00,USER_019,doc_995.pdf,0
2026-08-10 11:04:00,USER_019,doc_756.pdf,0
2026-08-10 15:42:00,USER_019,doc_246.pdf,0
2026-08-10 10:31:00,USER_019,doc_643.pdf,0
2026-08-10 14:44:00,USER_019,doc_108.pdf,0
2026-08-10 13:26:00,USER_020,doc_730.pdf,0
2026-08-10 15:47:00,USER_020,doc_553.pdf,0
2026-08-10 11:47:00,USER_020,doc_188.pdf,0
2026-08-10 10:47:00,USER_020,doc_243.pdf,0
2026-08-10 16:21:00,USER_020,doc_226.pdf,0
2026-08-10 14:57:00,USER_020,doc_847.pdf,0
2026-08-10 13:12:00,USER_020,doc_459.pdf,0
2026-08-10 13:35:00,USER_020,doc_422.pdf,0
2026-08-10 11:07:00,USER_020,doc_353.pdf,0
2026-08-11 14:41:00,USER_001,doc_127.pdf,0
2026-08-11 14:25:00,USER_001,doc_996.pdf,0
2026-08-11 11:22:00,USER_001,doc_310.pdf,0
2026-08-11 13:13:00,USER_001,doc_721.pdf,0
2026-08-11 13:08:00,USER_001,doc_293.pdf,0
2026-08-11 15:10:00,USER_001,doc_501.pdf,0
2026-08-11 11:19:00,USER_001,doc_761.pdf,0
2026-08-11 09:15:00,USER_001,doc_902.pdf,0
2026-08-11 10:50:00,USER_001,doc_606.pdf,0
2026-08-11 12:05:00,USER_001,doc_215.pdf,0
2026-08-11 10:51:00,USER_001,doc_611.pdf,0
2026-08-11 14:14:00,USER_001,doc_708.pdf,0
2026-08-11 09:24:00,USER_001,doc_640.pdf,0
2026-08-11 08:54:00,USER_001,doc_469.pdf,0
2026-08-11 16:06:00,USER_002,doc_582.pdf,0
2026-08-11 10:13:00,USER_002,doc_117.pdf,0
2026-08-11 14:36:00,USER_002,doc_169.pdf,0
2026-08-11 09:43:00,USER_002,doc_368.pdf,0
2026-08-11 11:26:00,USER_002,doc_140.pdf,0
2026-08-11 10:06:00,USER_002,doc_908.pdf,0
2026-08-11 12:59:00,USER_002,doc_618.pdf,0
2026-08-11 12:02:00,USER_002,doc_743.pdf,0
2026-08-11 15:40:00,USER_002,doc_613.pdf,0
2026-08-11 13:08:00,USER_002,doc_533.pdf,0
2026-08-11 13:06:00,USER_003,doc_185.pdf,0
2026-08-11 13:22:00,USER_003,doc_180.pdf,0
2026-08-11 15:05:00,USER_003,doc_308.pdf,0
2026-08-11 12:03:00,USER_003,doc_649.pdf,0
2026-08-11 13:31:00,USER_003,doc_500.pdf,0
2026-08-11 15:44:00,USER_003,doc_749.pdf,0
2026-08-11 17:14:00,USER_003,doc_954.pdf,0
2026-08-11 16:16:00,USER_003,doc_797.pdf,0
2026-08-11 16:13:00,USER_003,doc_167.pdf,0
2026-08-11 13:55:00,USER_004,doc_218.pdf,0
2026-08-11 14:05:00,USER_004,doc_726.pdf,0
2026-08-11 15:24:00,USER_004,doc_156.pdf,0
2026-08-11 12:51:00,USER_004,doc_782.pdf,0
2026-08-11 16:32:00,USER_004,doc_773.pdf,0
2026-08-11 16:32:00,USER_004,doc_279.pdf,0
2026-08-11 11:14:00,USER_004,doc_112.pdf,0
2026-08-11 09:57:00,USER_005,doc_480.pdf,0
2026-08-11 09:36:00,USER_005,doc_867.pdf,0
2026-08-11 10:49:00,USER_005,doc_850.pdf,0
2026-08-11 09:32:00,USER_005,doc_889.pdf,0
2026-08-11 08:47:00,USER_005,doc_443.pdf,0
2026-08-11 12:11:00,USER_005,doc_378.pdf,0
2026-08-11 13:00:00,USER_005,doc_165.pdf,0
2026-08-11 10:46:00,USER_005,doc_829.pdf,0
2026-08-11 13:27:00,USER_005,doc_742.pdf,0
2026-08-11 09:11:00,USER_005,doc_608.pdf,0
2026-08-11 12:25:00,USER_005,doc_623.pdf,0
2026-08-11 11:36:00,USER_005,doc_156.pdf,0
2026-08-11 12:47:00,USER_005,doc_979.pdf,0
2026-08-11 10:55:00,USER_006,doc_858.pdf,0
2026-08-11 13:19:00,USER_006,doc_102.pdf,0
2026-08-11 09:21:00,USER_006,doc_979.pdf,0
2026-08-11 09:05:00,USER_006,doc_350.pdf,0
2026-08-11 09:22:00,USER_006,doc_583.pdf,0
2026-08-11 12:05:00,USER_006,doc_492.pdf,0
2026-08-11 10:15:00,USER_006,doc_283.pdf,0
2026-08-11 09:17:00,USER_006,doc_666.pdf,0
2026-08-11 10:43:00,USER_007,doc_945.pdf,0
2026-08-11 09:04:00,USER_007,doc_685.pdf,0
2026-08-11 11:35:00,USER_007,doc_222.pdf,0
2026-08-11 12:42:00,USER_007,doc_789.pdf,0
2026-08-11 08:51:00,USER_007,doc_283.pdf,0
2026-08-11 10:19:00,USER_007,doc_923.pdf,0
2026-08-11 12:49:00,USER_007,doc_147.pdf,0
2026-08-11 11:50:00,USER_007,doc_170.pdf,0
2026-08-11 12:23:00,USER_007,doc_986.pdf,0
2026-08-11 10:49:00,USER_007,doc_892.pdf,0
2026-08-11 11:04:00,USER_007,doc_435.pdf,0
2026-08-11 09:09:00,USER_007,doc_666.pdf,0
2026-08-11 12:18:00,USER_007,doc_108.pdf,0
2026-08-11 11:33:00,USER_007,doc_305.pdf,0
2026-08-11 10:54:00,USER_007,doc_677.pdf,0
2026-08-11 16:02:00,USER_008,doc_659.pdf,0
2026-08-11 16:16:00,USER_008,doc_915.pdf,0
2026-08-11 11:52:00,USER_008,doc_254.pdf,0
2026-08-11 09:50:00,USER_008,doc_519.pdf,0
2026-08-11 09:59:00,USER_008,doc_338.pdf,0
2026-08-11 14:24:00,USER_008,doc_454.pdf,0
2026-08-11 15:12:00,USER_008,doc_959.pdf,0
2026-08-11 15:42:00,USER_008,doc_998.pdf,0
2026-08-11 09:51:00,USER_008,doc_443.pdf,0
2026-08-11 09:47:00,USER_008,doc_877.pdf,0
2026-08-11 15:23:00,USER_008,doc_485.pdf,0
2026-08-11 12:54:00,USER_009,doc_161.pdf,0
2026-08-11 09:55:00,USER_009,doc_828.pdf,0
2026-08-11 11:06:00,USER_009,doc_195.pdf,0
2026-08-11 09:05:00,USER_009,doc_337.pdf,0
2026-08-11 13:09:00,USER_009,doc_522.pdf,0
2026-08-11 14:41:00,USER_009,doc_481.pdf,0
2026-08-11 12:37:00,USER_009,doc_865.pdf,0
2026-08-11 09:26:00,USER_009,doc_694.pdf,0
2026-08-11 09:31:00,USER_009,doc_617.pdf,0
2026-08-11 09:51:00,USER_009,doc_752.pdf,0
2026-08-11 12:04:00,USER_009,doc_176.pdf,0
2026-08-11 13:46:00,USER_009,doc_681.pdf,0
2026-08-11 09:14:00,USER_009,doc_545.pdf,0
2026-08-11 14:22:00,USER_009,doc_233.pdf,0
2026-08-11 10:44:00,USER_009,doc_398.pdf,0
2026-08-11 10:56:00,USER_009,doc_971.pdf,0
2026-08-11 11:24:00,USER_009,doc_920.pdf,0
2026-08-11 12:04:00,USER_009,doc_817.pdf,0
2026-08-11 11:10:00,USER_010,doc_239.pdf,0
2026-08-11 14:26:00,USER_010,doc_211.pdf,0
2026-08-11 10:46:00,USER_010,doc_208.pdf,0
2026-08-11 10:51:00,USER_010,doc_560.pdf,0
2026-08-11 13:25:00,USER_010,doc_421.pdf,0
2026-08-11 12:55:00,USER_010,doc_223.pdf,0
2026-08-11 14:01:00,USER_010,doc_466.pdf,0
2026-08-11 10:25:00,USER_011,doc_261.pdf,0
2026-08-11 15:30:00,USER_011,doc_411.pdf,0
2026-08-11 15:39:00,USER_011,doc_813.pdf,0
2026-08-11 14:47:00,USER_011,doc_141.pdf,0
2026-08-11 11:29:00,USER_011,doc_955.pdf,0
2026-08-11 12:26:00,USER_011,doc_251.pdf,0
2026-08-11 10:25:00,USER_011,doc_828.pdf,0
2026-08-11 11:46:00,USER_011,doc_464.pdf,0
2026-08-11 10:41:00,USER_012,doc_514.pdf,0
2026-08-11 14:17:00,USER_012,doc_669.pdf,0
2026-08-11 16:49:00,USER_012,doc_663.pdf,0
2026-08-11 12:33:00,USER_012,doc_196.pdf,0
2026-08-11 14:22:00,USER_012,doc_204.pdf,0
2026-08-11 11:37:00,USER_012,doc_224.pdf,0
2026-08-11 10:32:00,USER_012,doc_163.pdf,0
2026-08-11 12:19:00,USER_012,doc_233.pdf,0
2026-08-11 12:07:00,USER_012,doc_943.pdf,0
2026-08-11 13:51:00,USER_012,doc_481.pdf,0
2026-08-11 10:37:00,USER_013,doc_166.pdf,0
2026-08-11 12:07:00,USER_013,doc_761.pdf,0
2026-08-11 14:13:00,USER_013,doc_928.pdf,0
2026-08-11 11:31:00,USER_013,doc_194.pdf,0
2026-08-11 13:15:00,USER_013,doc_225.pdf,0
2026-08-11 10:47:00,USER_013,doc_572.pdf,0
2026-08-11 10:51:00,USER_013,doc_272.pdf,0
2026-08-11 16:30:00,USER_014,doc_536.pdf,0
2026-08-11 12:09:00,USER_014,doc_462.pdf,0
2026-08-11 12:30:00,USER_014,doc_291.pdf,0
2026-08-11 13:01:00,USER_014,doc_386.pdf,0
2026-08-11 14:29:00,USER_014,doc_252.pdf,0
2026-08-11 10:58:00,USER_014,doc_728.pdf,0
2026-08-11 15:58:00,USER_014,doc_731.pdf,0
2026-08-11 12:46:00,USER_014,doc_762.pdf,0
2026-08-11 13:12:00,USER_014,doc_610.pdf,0
2026-08-11 14:11:00,USER_014,doc_663.pdf,0
2026-08-11 14:46:00,USER_014,doc_162.pdf,0
2026-08-11 11:25:00,USER_014,doc_386.pdf,0
2026-08-11 13:57:00,USER_014,doc_240.pdf,0
2026-08-11 14:15:00,USER_014,doc_304.pdf,0
2026-08-11 16:10:00,USER_014,doc_916.pdf,0
2026-08-11 15:10:00,USER_014,doc_355.pdf,0
2026-08-11 16:03:00,USER_014,doc_921.pdf,0
2026-08-11 12:28:00,USER_015,doc_679.pdf,0
2026-08-11 13:49:00,USER_015,doc_429.pdf,0
2026-08-11 12:50:00,USER_015,doc_376.pdf,0
2026-08-11 11:04:00,USER_015,doc_126.pdf,0
2026-08-11 12:15:00,USER_015,doc_711.pdf,0
2026-08-11 11:24:00,USER_015,doc_130.pdf,0
2026-08-11 11:55:00,USER_015,doc_159.pdf,0
2026-08-11 13:33:00,USER_015,doc_642.pdf,0
2026-08-11 12:35:00,USER_015,doc_885.pdf,0
2026-08-11 14:31:00,USER_015,doc_338.pdf,0
2026-08-11 10:53:00,USER_015,doc_202.pdf,0
2026-08-11 11:38:00,USER_015,doc_772.pdf,0
2026-08-11 11:35:00,USER_015,doc_372.pdf,0
2026-08-11 14:05:00,USER_015,doc_935.pdf,0
2026-08-11 15:49:00,USER_015,doc_157.pdf,0
2026-08-11 11:24:00,USER_015,doc_689.pdf,0
2026-08-11 12:50:00,USER_015,doc_463.pdf,0
2026-08-11 11:00:00,USER_015,doc_280.pdf,0
2026-08-11 11:33:00,USER_015,doc_706.pdf,0
2026-08-11 12:14:00,USER_015,doc_925.pdf,0
2026-08-11 15:45:00,USER_016,doc_677.pdf,0
2026-08-11 12:07:00,USER_016,doc_676.pdf,0
2026-08-11 12:31:00,USER_016,doc_956.pdf,0
2026-08-11 15:07:00,USER_016,doc_655.pdf,0
2026-08-11 13:33:00,USER_016,doc_279.pdf,0
2026-08-11 15:06:00,USER_016,doc_138.pdf,0
2026-08-11 11:41:00,USER_016,doc_157.pdf,0
2026-08-11 12:54:00,USER_016,doc_716.pdf,0
2026-08-11 12:47:00,USER_016,doc_120.pdf,0
2026-08-11 15:24:00,USER_016,doc_589.pdf,0
2026-08-11 10:55:00,USER_016,doc_439.pdf,0
2026-08-11 16:09:00,USER_016,doc_306.pdf,0
2026-08-11 12:01:00,USER_016,doc_448.pdf,0
2026-08-11 17:02:00,USER_016,doc_281.pdf,0
2026-08-11 13:40:00,USER_016,doc_160.pdf,0
2026-08-11 11:06:00,USER_016,doc_251.pdf,0
2026-08-11 12:16:00,USER_017,doc_821.pdf,0
2026-08-11 14:44:00,USER_017,doc_505.pdf,0
2026-08-11 14:05:00,USER_017,doc_203.pdf,0
2026-08-11 11:57:00,USER_017,doc_409.pdf,0
2026-08-11 11:50:00,USER_017,doc_239.pdf,0
2026-08-11 10:25:00,USER_017,doc_849.pdf,0
2026-08-11 12:48:00,USER_017,doc_910.pdf,0
2026-08-11 12:15:00,USER_018,doc_781.pdf,0
2026-08-11 15:22:00,USER_018,doc_934.pdf,0
2026-08-11 11:50:00,USER_018,doc_487.pdf,0
2026-08-11 12:58:00,USER_018,doc_851.pdf,0
2026-08-11 16:13:00,USER_018,doc_401.pdf,0
2026-08-11 11:26:00,USER_018,doc_281.pdf,0
2026-08-11 16:34:00,USER_018,doc_101.pdf,0
2026-08-11 16:20:00,USER_018,doc_686.pdf,0
2026-08-11 13:41:00,USER_018,doc_971.pdf,0
2026-08-11 15:11:00,USER_018,doc_133.pdf,0
2026-08-11 11:54:00,USER_018,doc_716.pdf,0
2026-08-11 13:03:00,USER_018,doc_928.pdf,0
2026-08-11 15:34:00,USER_018,doc_326.pdf,0
2026-08-11 15:48:00,USER_018,doc_679.pdf,0
2026-08-11 11:14:00,USER_018,doc_608.pdf,0
2026-08-11 11:33:00,USER_018,doc_439.pdf,0
2026-08-11 15:22:00,USER_019,doc_786.pdf,0
2026-08-11 14:47:00,USER_019,doc_846.pdf,0
2026-08-11 12:11:00,USER_019,doc_557.pdf,0
2026-08-11 09:25:00,USER_019,doc_371.pdf,0
2026-08-11 11:07:00,USER_019,doc_355.pdf,0
2026-08-11 15:14:00,USER_019,doc_169.pdf,0
2026-08-11 12:19:00,USER_019,doc_362.pdf,0
2026-08-11 10:03:00,USER_020,doc_523.pdf,0
2026-08-11 12:50:00,USER_020,doc_487.pdf,0
2026-08-11 11:37:00,USER_020,doc_659.pdf,0
2026-08-11 11:50:00,USER_020,doc_203.pdf,0
2026-08-11 12:43:00,USER_020,doc_907.pdf,0
2026-08-11 13:33:00,USER_020,doc_766.pdf,0
2026-08-11 15:06:00,USER_020,doc_803.pdf,0
2026-08-11 10:33:00,USER_020,doc_266.pdf,0
2026-08-11 12:29:00,USER_020,doc_175.pdf,0
2026-08-11 08:55:00,USER_020,doc_401.pdf,0
2026-08-11 08:48:00,USER_020,doc_426.pdf,0
2026-08-11 10:51:00,USER_020,doc_207.pdf,0
2026-08-11 09:15:00,USER_020,doc_450.pdf,0
2026-08-11 10:05:00,USER_020,doc_484.pdf,0
2026-08-11 10:00:00,USER_020,doc_849.pdf,0
2026-08-11 09:16:00,USER_020,doc_660.pdf,0
2026-08-11 09:25:00,USER_020,doc_446.pdf,0
2026-08-11 13:42:00,USER_020,doc_728.pdf,0
2026-08-12 10:40:00,USER_001,doc_154.pdf,0
2026-08-12 10:11:00,USER_001,doc_439.pdf,0
2026-08-12 11:05:00,USER_001,doc_294.pdf,0
2026-08-12 12:49:00,USER_001,doc_813.pdf,0
2026-08-12 14:03:00,USER_001,doc_839.pdf,0
2026-08-12 15:33:00,USER_001,doc_653.pdf,0
2026-08-12 11:35:00,USER_001,doc_776.pdf,0
2026-08-12 11:44:00,USER_001,doc_404.pdf,0
2026-08-12 11:21:00,USER_001,doc_198.pdf,0
2026-08-12 09:45:00,USER_001,doc_502.pdf,0
2026-08-12 14:12:00,USER_001,doc_662.pdf,0
2026-08-12 13:31:00,USER_001,doc_257.pdf,0
2026-08-12 09:47:00,USER_001,doc_469.pdf,0
2026-08-12 09:21:00,USER_001,doc_537.pdf,0
2026-08-12 10:04:00,USER_001,doc_401.pdf,0
2026-08-12 14:58:00,USER_001,doc_740.pdf,0
2026-08-12 14:27:00,USER_001,doc_591.pdf,0
2026-08-12 11:02:00,USER_001,doc_199.pdf,0
2026-08-12 12:27:00,USER_002,doc_582.pdf,0
2026-08-12 13:14:00,USER_002,doc_776.pdf,0
2026-08-12 11:19:00,USER_002,doc_193.pdf,0
2026-08-12 14:32:00,USER_002,doc_657.pdf,0
2026-08-12 12:22:00,USER_002,doc_289.pdf,0
2026-08-12 12:13:00,USER_002,doc_490.pdf,0
2026-08-12 12:13:00,USER_002,doc_291.pdf,0
2026-08-12 12:52:00,USER_002,doc_145.pdf,0
2026-08-12 11:18:00,USER_002,doc_550.pdf,0
2026-08-12 13:02:00,USER_002,doc_369.pdf,0
2026-08-12 10:59:00,USER_002,doc_957.pdf,0
2026-08-12 11:21:00,USER_002,doc_677.pdf,0
2026-08-12 09:35:00,USER_002,doc_254.pdf,0
2026-08-12 15:29:00,USER_002,doc_813.pdf,0
2026-08-12 17:28:00,USER_003,doc_703.pdf,0
2026-08-12 12:57:00,USER_003,doc_666.pdf,0
2026-08-12 11:32:00,USER_003,doc_960.pdf,0
2026-08-12 14:19:00,USER_003,doc_938.pdf,0
2026-08-12 15:28:00,USER_003,doc_528.pdf,0
2026-08-12 15:35:00,USER_003,doc_803.pdf,0
2026-08-12 15:04:00,USER_003,doc_686.pdf,0
2026-08-12 13:01:00,USER_003,doc_587.pdf,0
2026-08-12 13:34:00,USER_003,doc_180.pdf,0
2026-08-12 14:23:00,USER_003,doc_974.pdf,0
2026-08-12 17:06:00,USER_003,doc_135.pdf,0
2026-08-12 15:18:00,USER_003,doc_684.pdf,0
2026-08-12 15:25:00,USER_003,doc_919.pdf,0
2026-08-12 15:53:00,USER_003,doc_793.pdf,0
2026-08-12 16:18:00,USER_003,doc_250.pdf,0
2026-08-12 12:02:00,USER_003,doc_875.pdf,0
2026-08-12 14:50:00,USER_003,doc_277.pdf,0
2026-08-12 12:26:00,USER_003,doc_316.pdf,0
2026-08-12 09:58:00,USER_004,doc_942.pdf,0
2026-08-12 13:36:00,USER_004,doc_251.pdf,0
2026-08-12 13:19:00,USER_004,doc_364.pdf,0
2026-08-12 10:58:00,USER_004,doc_844.pdf,0
2026-08-12 08:49:00,USER_004,doc_189.pdf,0
2026-08-12 11:33:00,USER_004,doc_669.pdf,0
2026-08-12 11:38:00,USER_004,doc_665.pdf,0
2026-08-12 11:01:00,USER_004,doc_977.pdf,0
2026-08-12 10:36:00,USER_004,doc_632.pdf,0
2026-08-12 12:09:00,USER_004,doc_994.pdf,0
2026-08-12 08:21:00,USER_004,doc_905.pdf,0
2026-08-12 14:13:00,USER_004,doc_738.pdf,0
2026-08-12 13:15:00,USER_004,doc_635.pdf,0
2026-08-12 11:49:00,USER_004,doc_215.pdf,0
2026-08-12 11:47:00,USER_004,doc_253.pdf,0
2026-08-12 09:30:00,USER_004,doc_680.pdf,0
2026-08-12 13:16:00,USER_004,doc_696.pdf,0
2026-08-12 14:43:00,USER_004,doc_202.pdf,0
2026-08-12 23:43:00,USER_004,classified_intel_0.dat,1
2026-08-12 23:43:00,USER_004,classified_intel_1.dat,1
2026-08-12 23:43:00,USER_004,classified_intel_2.dat,1
2026-08-12 23:44:00,USER_004,classified_intel_3.dat,1
2026-08-12 23:44:00,USER_004,classified_intel_4.dat,1
2026-08-12 23:44:00,USER_004,classified_intel_5.dat,1
2026-08-12 23:45:00,USER_004,classified_intel_6.dat,1
2026-08-12 23:45:00,USER_004,classified_intel_7.dat,1
2026-08-12 23:45:00,USER_004,classified_intel_8.dat,1
2026-08-12 23:46:00,USER_004,classified_intel_9.dat,1
2026-08-12 23:46:00,USER_004,classified_intel_10.dat,1
2026-08-12 23:46:00,USER_004,classified_intel_11.dat,1
2026-08-12 23:47:00,USER_004,classified_intel_12.dat,1
2026-08-12 23:47:00,USER_004,classified_intel_13.dat,1
2026-08-12 23:47:00,USER_004,classified_intel_14.dat,1
2026-08-12 23:48:00,USER_004,classified_intel_15.dat,1
2026-08-12 23:48:00,USER_004,classified_intel_16.dat,1
2026-08-12 23:48:00,USER_004,classified_intel_17.dat,1
2026-08-12 23:49:00,USER_004,classified_intel_18.dat,1
2026-08-12 23:49:00,USER_004,classified_intel_19.dat,1
2026-08-12 23:49:00,USER_004,classified_intel_20.dat,1
2026-08-12 23:50:00,USER_004,classified_intel_21.dat,1
2026-08-12 23:50:00,USER_004,classified_intel_22.dat,1
2026-08-12 23:50:00,USER_004,classified_intel_23.dat,1
2026-08-12 23:51:00,USER_004,classified_intel_24.dat,1
2026-08-12 23:51:00,USER_004,classified_intel_25.dat,1
2026-08-12 23:51:00,USER_004,classified_intel_26.dat,1
2026-08-12 23:52:00,USER_004,classified_intel_27.dat,1
2026-08-12 23:52:00,USER_004,classified_intel_28.dat,1
2026-08-12 23:52:00,USER_004,classified_intel_29.dat,1
2026-08-12 23:53:00,USER_004,classified_intel_30.dat,1
2026-08-12 23:53:00,USER_004,classified_intel_31.dat,1
2026-08-12 23:53:00,USER_004,classified_intel_32.dat,1
2026-08-12 23:54:00,USER_004,classified_intel_33.dat,1
2026-08-12 23:54:00,USER_004,classified_intel_34.dat,1
2026-08-12 23:54:00,USER_004,classified_intel_35.dat,1
2026-08-12 23:55:00,USER_004,classified_intel_36.dat,1
2026-08-12 23:55:00,USER_004,classified_intel_37.dat,1
2026-08-12 23:55:00,USER_004,classified_intel_38.dat,1
2026-08-12 23:56:00,USER_004,classified_intel_39.dat,1
2026-08-12 23:56:00,USER_004,classified_intel_40.dat,1
2026-08-12 23:56:00,USER_004,classified_intel_41.dat,1
2026-08-12 23:57:00,USER_004,classified_intel_42.dat,1
2026-08-12 23:57:00,USER_004,classified_intel_43.dat,1
2026-08-12 23:57:00,USER_004,classified_intel_44.dat,1
2026-08-12 23:58:00,USER_004,classified_intel_45.dat,1
2026-08-12 23:58:00,USER_004,classified_intel_46.dat,1
2026-08-12 23:58:00,USER_004,classified_intel_47.dat,1
2026-08-12 23:59:00,USER_004,classified_intel_48.dat,1
2026-08-12 23:59:00,USER_004,classified_intel_49.dat,1
2026-08-12 23:59:00,USER_004,classified_intel_50.dat,1
2026-08-13 00:00:00,USER_004,classified_intel_51.dat,1
2026-08-13 00:00:00,USER_004,classified_intel_52.dat,1
2026-08-13 00:00:00,USER_004,classified_intel_53.dat,1
2026-08-13 00:01:00,USER_004,classified_intel_54.dat,1
2026-08-13 00:01:00,USER_004,classified_intel_55.dat,1
2026-08-13 00:01:00,USER_004,classified_intel_56.dat,1
2026-08-13 00:02:00,USER_004,classified_intel_57.dat,1
2026-08-13 00:02:00,USER_004,classified_intel_58.dat,1
2026-08-13 00:02:00,USER_004,classified_intel_59.dat,1
2026-08-12 14:26:00,USER_005,doc_723.pdf,0
2026-08-12 13:36:00,USER_005,doc_138.pdf,0
2026-08-12 11:02:00,USER_005,doc_382.pdf,0
2026-08-12 13:00:00,USER_005,doc_247.pdf,0
2026-08-12 14:50:00,USER_005,doc_723.pdf,0
2026-08-12 15:22:00,USER_005,doc_810.pdf,0
2026-08-12 12:59:00,USER_005,doc_139.pdf,0
2026-08-12 12:56:00,USER_005,doc_439.pdf,0
2026-08-12 15:27:00,USER_005,doc_343.pdf,0
2026-08-12 09:59:00,USER_005,doc_863.pdf,0
2026-08-12 13:37:00,USER_005,doc_375.pdf,0
2026-08-12 12:44:00,USER_005,doc_120.pdf,0
2026-08-12 12:26:00,USER_005,doc_937.pdf,0
2026-08-12 12:09:00,USER_005,doc_418.pdf,0
2026-08-12 11:57:00,USER_005,doc_963.pdf,0
2026-08-12 13:45:00,USER_005,doc_978.pdf,0
2026-08-12 15:30:00,USER_005,doc_801.pdf,0
2026-08-12 10:24:00,USER_005,doc_989.pdf,0
2026-08-12 11:30:00,USER_005,doc_237.pdf,0
2026-08-12 12:07:00,USER_005,doc_861.pdf,0
2026-08-12 15:05:00,USER_005,project_archive_11_0.pdf,0
2026-08-12 15:06:00,USER_005,project_archive_11_1.pdf,0
2026-08-12 15:07:00,USER_005,project_archive_11_2.pdf,0
2026-08-12 15:08:00,USER_005,project_archive_11_3.pdf,0
2026-08-12 15:09:00,USER_005,project_archive_11_4.pdf,0
2026-08-12 15:10:00,USER_005,project_archive_11_5.pdf,0
2026-08-12 15:11:00,USER_005,project_archive_11_6.pdf,0
2026-08-12 15:12:00,USER_005,project_archive_11_7.pdf,0
2026-08-12 15:13:00,USER_005,project_archive_11_8.pdf,0
2026-08-12 15:14:00,USER_005,project_archive_11_9.pdf,0
2026-08-12 15:15:00,USER_005,project_archive_11_10.pdf,0
2026-08-12 15:16:00,USER_005,project_archive_11_11.pdf,0
2026-08-12 15:17:00,USER_005,project_archive_11_12.pdf,0
2026-08-12 15:18:00,USER_005,project_archive_11_13.pdf,0
2026-08-12 15:19:00,USER_005,project_archive_11_14.pdf,0
2026-08-12 15:20:00,USER_005,project_archive_11_15.pdf,0
2026-08-12 15:21:00,USER_005,project_archive_11_16.pdf,0
2026-08-12 15:22:00,USER_005,project_archive_11_17.pdf,0
2026-08-12 11:12:00,USER_006,doc_552.pdf,0
2026-08-12 11:24:00,USER_006,doc_943.pdf,0
2026-08-12 13:04:00,USER_006,doc_858.pdf,0
2026-08-12 13:44:00,USER_006,doc_877.pdf,0
2026-08-12 14:00:00,USER_006,doc_988.pdf,0
2026-08-12 12:47:00,USER_006,doc_940.pdf,0
2026-08-12 10:04:00,USER_006,doc_627.pdf,0
2026-08-12 14:10:00,USER_007,doc_682.pdf,0
2026-08-12 09:56:00,USER_007,doc_277.pdf,0
2026-08-12 11:20:00,USER_007,doc_996.pdf,0
